Player,Team,Rush Att,Rush Yds,Rush Tds,Rec,Rec Yds,Rec Tds,FL,FPts
Aaron Jones,GB,10,41,0.3,2,16,0.1,0.1,8.1
Aaron Ripkowski,GB,51,267,5.5,15,101,0.9,1.7,75.2
Adrian Peterson,NO,139,589,4.2,22,139,0.6,4.9,101.6
Akeem Hunt,HOU,5,29,0,2,12,0,0.2,4.1
Alex Collins,SEA,9,43,0.3,3,26,0,0.5,8.7
Alfred Blue,HOU,54,226,0.7,13,75,0.5,1.7,37.3
Alfred Morris,DAL,87,378,2.2,11,81,0.5,0.6,62.1
Alvin Kamara,NO,81,343,3.3,36,277,1.2,1.5,89
Ameer Abdullah,DET,191,706,4.7,31,269,2.4,1.9,140.1
Andre Ellington,ARI,12,49,0.2,4,32,0,0.1,9.3
Andy Janovich,DEN,6,54,1.9,9,76,0.1,0,25
Anthony Sherman,KC,0,0,0,2,9,0,0,0.9
Benny Cunningham,CHI,5,31,0,4,34,0,0.2,6.5
Bilal Powell,NYJ,156,663,3.1,60,416,2,1.2,138.5
Bobby Rainey,BAL,3,12,0,5,30,0,0.2,4.2
Branden Oliver,LAC,68,242,1.6,15,144,0.6,1.9,51.8
Brandon Bolden,NE,5,19,0,2,19,0.2,0.2,5
Brandon Wilds,CLE,9,28,0.1,2,14,0,0.1,4.8
Brian Hill,ATL,10,35,0.3,2,18,0.1,0.1,7.7
Cameron Artis-Payne,CAR,34,138,1.3,1,16,0,0.2,23.2
Carlos Hyde,SF,211,944,5.6,24,139,2.1,5.6,154.5
Charcandrick West,KC,57,204,1.3,13,95,1,1.8,43.7
Charles Sims,TB,85,320,1.4,46,424,2.5,2.6,97.8
Chris Carson,SEA,43,186,1.5,23,191,0.8,1.1,51.5
Chris Ivory,JAC,52,200,1.6,9,79,0.2,4.8,38.7
Chris Johnson,ARI,60,232,1.2,6,44,0.3,1.5,36.6
Chris Thompson,WAS,64,269,2,49,357,2,1.5,86.6
Christian McCaffrey,CAR,193,863,6.7,47,437,1.9,1.7,181.6
C.J. Anderson,DEN,175,673,5.4,32,247,1.1,1.8,131
C.J. Prosise,SEA,68,373,2.4,37,400,0.8,1,96.5
C.J. Spiller,KC,18,68,0.5,11,76,1,0.6,23.4
Corey Grant,JAC,12,57,0.4,1,11,0.3,0.2,11
Dalvin Cook,MIN,200,800,7.4,45,305,1.2,1.6,162.1
Damien Williams,MIA,64,237,1.8,24,247,3.4,1.7,79.6
Daniel Lasco,NO,7,25,0.1,2,10,0,0.1,4.1
Danny Woodhead,BAL,85,372,2.1,62,473,3.5,1,118.1
Dan Vitale,CLE,1,3,0,2,16,0,0,1.9
Darren McFadden,DAL,137,579,1.9,26,213,0.6,2.8,94.2
Darren Sproles,PHI,91,393,2.1,54,407,2.2,1.2,105.8
David Johnson,ARI,270,1058.,11.1,72,769,3.5,3.1,270.3
DeAndre Washington,OAK,103,476,2.4,10,72,0.4,2.1,71.6
De'Angelo Henderson,DEN,10,30,0.2,2,14,0,0.1,5.6
DeMarco Murray,TEN,247,1017.,5.7,52,372,2.5,1.8,188.1
Derek Watt,LAC,1,2,0,2,42,0,0,4.4
Derrick Henry,TEN,135,556,4.8,19,195,0.9,1.2,109.3
Devante Mays,GB,10,41,0.3,2,16,0.1,0.1,8.1
Devontae Booker,DEN,96,349,2.5,26,222,0.8,3.8,76.9
Devonta Freeman,ATL,225,995,8.5,59,564,2.4,1.8,221.3
Dion Lewis,NE,119,535,2.9,22,174,1,3.7,94.3
Donnel Pumphrey,PHI,51,207,1.6,8,57,0.2,1.4,37.2
D'Onta Foreman,HOU,98,393,2.2,13,87,0.4,1.3,63.6
Doug Martin,TB,178,675,4.6,22,187,0.5,3.4,116.8
Duke Johnson,CLE,72,305,1.5,62,552,0.6,1.4,98.3
Dwayne Washington,DET,19,68,0.4,2,13,0,0.1,10.5
Eddie Lacy,SEA,146,646,3.2,17,148,0.8,1.1,103.4
Elijah Hood,OAK,49,210,1.8,6,45,0.2,1.5,37.5
Elijah McGuire,NYJ,64,266,1.6,10,84,0.3,1.5,46.4
Ezekiel Elliott,DAL,217,1077.,7,21,232,0.6,0.9,176.5
Fitzgerald Toussaint,PIT,7,26,0.1,2,16,0,0.1,4.8
Fozzy Whittaker,CAR,8,37,0.1,4,30,0,0.2,7.3
Frank Gore,IND,183,681,3.2,27,197,2.1,2,119.6
Giovani Bernard,CIN,84,325,1.8,29,244,0.5,1.9,70.7
Isaiah Crowell,CLE,226,973,6,39,303,0.6,1.6,167.2
Jacquizz Rodgers,TB,94,401,1.6,13,103,0.5,1.3,63
Jalen Richard,OAK,55,294,1.6,13,82,0.8,1.3,52
Jalston Fowler,TEN,2,4,0.2,1,14,0.2,0,4.2
Jamaal Charles,DEN,109,421,4.1,34,286,1.6,4.8,104.9
Jamaal Williams,GB,142,677,4.6,19,144,0.8,1.6,114.5
James Conner,PIT,76,318,2.8,14,111,0.5,0.9,62.7
James Develin,NE,1,4,0,2,20,0,0,2.4
James White,NE,60,226,1.9,52,480,4.7,1.4,110.2
Jamize Olawale,OAK,6,23,0.6,4,62,0.3,0,13.9
Javorius Allen,BAL,79,311,1.6,23,161,0.8,1.5,61.6
Jay Ajayi,MIA,259,1145.,7.7,32,199,0.8,1.3,185.4
Jay Prosch,HOU,3,8,0,0,2,0,0,1
Jeremy Hill,CIN,150,546,5.4,18,134,0.6,1.3,104
Jeremy Langford,CHI,16,75,0.6,4,35,0,0.3,14.6
Jeremy McNichols,TB,19,71,0.5,6,46,0.2,0.3,15.9
Jerick McKinnon,MIN,35,127,0.5,10,57,0.5,1.3,24.4
Joe Banyard,BUF,,,,,,0,0,
Joe Mixon,CIN,194,787,6.8,38,299,1.1,1.5,156
Joe Williams,SF,110,486,3.5,19,143,0.6,1.9,87.5
John Crockett,OAK,10,40,0.2,2,12,0.1,0.1,7
John Kuhn,NO,19,40,4.2,19,96,0.8,0,43.6
Jonathan Grimes,JAC,6,36,0.1,4,30,0.1,0.2,7.8
Jonathan Stewart,CAR,176,729,5.2,13,108,0.7,3.5,119.1
Jonathan Williams,BUF,107,518,4.3,16,110,0.7,4.7,92.8
Jordan Howard,CHI,262,1281.,6.7,33,332,1.2,1.6,208.7
Josh Ferguson,IND,3,4,0,4,28,0,0.2,3.2
Juwan Thompson,DEN,5,17,0.2,1,6,0,0.3,3.5
Ka'Deem Carey,CHI,4,18,0.1,1,6,0,0.1,3
Kapri Bibbs,SF,7,42,0.1,0,15,0.2,0.2,7.5
Kareem Hunt,KC,184,768,6.3,32,238,1,1.7,144.4
Keith Smith,DAL,2,5,0,2,12,0,0,1.7
Kenjon Barner,LAC,46,159,1,14,109,0.7,2.1,37
Kenneth Farrow,LAC,13,46,0.3,3,17,0,0.4,8.1
Kenyan Drake,MIA,32,118,1.2,12,84,0.5,1.3,30.4
Kerwynn Williams,ARI,44,248,1.8,7,50,0.3,1.5,42.4
Khalfani Muhammad,TEN,11,38,0.2,2,14,0.1,0.1,7
Knile Davis,PIT,8,18,0.05,2,11,0,0.1,3.5
Kyle Juszczyk,SF,5,23,1,26,207,1,0,35
Lamar Miller,HOU,254,971,5.8,38,236,1.4,1.6,163.9
Lance Dunbar,LAR,23,69,0.5,20,168,0.4,0.8,29.1
Latavius Murray,MIN,133,458,4.9,25,164,0.4,2.4,94
LeGarrette Blount,PHI,183,688,5.4,17,98,0.6,1.8,114.6
Leonard Fournette,JAC,223,963,6.5,31,227,1,1.8,164
LeSean McCoy,BUF,243,1250.,9.1,52,365,1.5,1,225.1
Le'Veon Bell,PIT,310,1335.,9.1,83,648,1.9,2.2,264.3
Lorenzo Taliaferro,BAL,8,30,0.5,1,7,0,0.1,6.7
Mack Brown,WAS,10,45,0.3,2,12,0,0.1,7.5
Malcolm Brown,LAR,19,57,0.4,7,52,0.3,0.8,15.1
Marcel Reece,SEA,10,20,0.1,26,278,1.2,0,37.6
Marcus Murphy,NYJ,5,18,0.1,1,8,0,0.2,3.2
Mark Ingram,NO,190,829,5.2,52,367,2.7,2.5,167
Marlon Mack,IND,84,330,3,27,222,1,1.3,79.2
Marquez Williams,JAC,2,7,0,1,7,0,0,1.4
Marshawn Lynch,OAK,181,743,8.4,31,183,0.8,1.3,147.8
Matt Asiata,DET,13,45,0.6,4,37,0,0.1,11.8
Matt Forte,NYJ,132,519,3.1,30,261,1.4,1.7,105
Melvin Gordon,LAC,272,1067.,8.7,45,434,1.7,3.8,212.5
Michael Burton,CHI,1,1,0,1,8,0.1,0.2,1.5
Mike Gillislee,NE,167,750,8.3,12,91,1.1,1.4,140.5
Mike Tolbert,BUF,46,205,0.5,11,76,1.3,0.3,38.9
Orleans Darkwa,NYG,71,250,3.2,20,127,0.7,1.5,61.1
Patrick DiMarco,BUF,0,0,0,3,24,0.3,0,4.2
Paul Perkins,NYG,192,725,2.8,27,294,0.9,1.5,124.1
Peyton Barber,TB,11,49,0.4,1,8,0,0.2,8.1
Raheem Mostert,SF,7,29,0.2,1,7,0,0.2,4.8
Rex Burkhead,NE,80,302,2.5,12,106,0.5,1.6,58.8
Robert Kelley,WAS,193,791,5,18,133,0.9,1.5,127.8
Robert Turbin,IND,80,271,5.4,28,176,0.9,1.1,82.5
Roosevelt Nix,PIT,0,0,0,1,5,0,0,0.5
Samaje Perine,WAS,111,467,4.2,27,230,0.8,1.8,99.7
Sam Rogers,LAR,2,5,0,1,6,0,0,1.1
Shane Vereen,NYG,53,229,1.5,34,271,1.2,3.5,66.2
Shaun Draughn,NYG,12,28,0.4,6,53,0.3,0.2,12.3
Taiwan Jones,BUF,2,5,0,1,14,0.1,0.2,2.5
Tarik Cohen,CHI,89,445,3,31,258,0.9,1.9,93.7
Terrance West,BAL,182,746,4.7,28,186,0.8,1,126.2
Terron Ward,ATL,12,55,0.1,1,12,0,0.1,7.3
Tevin Coleman,ATL,152,647,6.5,33,431,4,1.3,170.8
Theo Riddick,DET,94,342,2.3,50,377,3.2,0.9,104.9
Thomas Rawls,SEA,158,644,5.9,19,138,0.8,0.9,118.4
Tim Hightower,SF,105,440,2.4,11,100,0.4,1.6,70.8
T.J. Logan,ARI,10,34,0.3,2,16,0.1,0.1,7.4
T.J. Yeldon,JAC,75,283,1.2,28,175,0.5,1.5,56
Todd Gurley,LAR,267,922,7.7,39,306,0.5,1.4,172
Travaris Cadet,NO,1,4,0,7,52,0.5,0.2,8.6
Troymaine Pope,IND,8,27,0.1,1,9,0,0.1,4.2
Ty Montgomery,GB,147,749,5,51,377,0.9,1.5,148
Wayne Gallman,NYG,62,228,1.4,9,70,0.3,1.8,40
Wendell Smallwood,PHI,79,319,1.7,8,50,0.3,2.4,48.9
Zach Line,NO,3,7,0.2,1,14,0.2,0,4.5
Zach Zenner,DET,21,78,0.9,5,49,0,0.3,18.1