Michael Thomas,NO,122.2,"1,458.2",8.4,0.0,0.0,0.0,0.6,195.2
,high,130.0,"1,558.0",8.9,0.0,0.0,0.0,0.6,203.8
,low,114.5,"1,358.5",8.0,0.0,0.0,0.0,0.6,187.9
Davante Adams,GB,96.1,"1,224.4",9.3,0.0,0.0,0.0,0.6,176.7
,high,100.0,"1,282.0",11.0,0.0,0.0,0.0,0.6,194.2
,low,92.3,"1,166.8",7.5,0.0,0.0,0.0,0.6,160.5
Julio Jones,ATL,93.3,"1,331.1",6.8,0.9,5.3,0.0,0.5,173.4
,high,98.0,"1,421.0",7.0,1.8,10.6,0.0,0.5,184.1
,low,88.6,"1,241.1",6.6,0.0,0.0,0.0,0.5,163.7
Tyreek Hill,KC,77.2,"1,131.8",8.3,9.2,55.0,0.3,0.3,169.6
,high,78.4,"1,150.0",8.6,10.5,66.0,0.6,0.3,172.4
,low,76.0,"1,113.6",8.0,8.0,44.0,0.0,0.3,167.4
Kenny Golladay,DET,71.4,"1,121.1",7.9,0.0,0.0,0.0,0.5,158.8
,high,77.0,"1,134.0",8.0,0.0,0.0,0.0,0.5,161.4
,low,65.8,"1,108.2",7.9,0.0,0.0,0.0,0.5,157.2
DeAndre Hopkins,ARI,92.1,"1,122.6",7.7,1.9,11.4,0.1,0.6,158.5
,high,95.0,"1,145.0",8.0,3.8,22.9,0.1,0.6,162.5
,low,89.3,"1,100.2",7.3,0.0,0.0,0.0,0.6,155.7
Chris Godwin,TB,81.3,"1,126.8",7.2,0.0,0.0,0.0,0.6,154.8
,high,83.6,"1,149.6",7.4,0.0,0.0,0.0,0.6,158.3
,low,79.0,"1,104.0",7.0,0.0,0.0,0.0,0.6,152.4
Mike Evans,TB,69.1,"1,072.0",7.9,0.0,0.0,0.0,0.4,154.1
,high,73.1,"1,123.0",8.9,0.0,0.0,0.0,0.4,164.7
,low,65.0,"1,021.0",7.0,0.0,0.0,0.0,0.4,144.1
Adam Thielen,MIN,80.2,"1,118.1",6.7,2.2,12.3,0.1,0.6,152.7
,high,82.0,"1,128.0",7.0,4.4,24.7,0.2,0.6,154.8
,low,78.4,"1,108.2",6.4,0.0,0.0,0.0,0.6,151.7
A.J. Brown,TEN,67.7,"1,061.0",6.5,5.7,39.2,0.1,0.5,148.8
,high,70.0,"1,099.0",7.1,7.0,51.0,0.2,0.5,151.0
,low,65.4,"1,022.9",6.0,4.5,27.4,0.0,0.5,147.6
Amari Cooper,DAL,77.1,"1,080.0",6.8,1.0,6.1,0.0,0.5,148.4
,high,79.0,"1,085.0",7.0,2.0,12.2,0.1,0.5,150.5
,low,75.2,"1,075.1",6.5,0.0,0.0,0.0,0.5,147.2
JuJu Smith-Schuster,PIT,82.2,"1,067.3",6.8,0.0,0.0,0.0,0.5,146.7
,high,84.0,"1,101.0",7.0,0.0,0.0,0.0,0.5,152.1
,low,80.4,"1,033.6",6.6,0.0,0.0,0.0,0.5,142.2
Robert Woods,LAR,84.5,"1,077.0",4.2,13.2,92.2,0.9,0.4,146.4
,high,86.0,"1,099.0",5.0,15.4,100.5,1.0,0.4,154.3
,low,83.0,"1,054.9",3.3,11.0,84.0,0.8,0.4,139.3
Odell Beckham Jr.,CLE,76.0,"1,058.9",6.4,3.6,22.0,0.1,0.4,146.0
,high,80.0,"1,110.0",6.7,4.1,24.0,0.1,0.4,149.0
,low,72.0,"1,007.7",6.0,3.0,20.0,0.0,0.4,143.7
Tyler Lockett,SEA,72.7,994.3,7.0,4.2,28.5,0.1,0.4,143.8
,high,73.0,"1,007.0",7.0,4.5,30.0,0.1,0.4,145.7
,low,72.4,981.5,7.0,4.0,27.0,0.0,0.4,142.7
Calvin Ridley,ATL,76.6,"1,012.5",6.8,0.9,21.3,0.0,0.4,143.7
,high,77.0,"1,015.0",7.0,1.8,31.0,0.0,0.4,146.6
,low,76.2,"1,010.1",6.7,0.0,11.6,0.0,0.4,141.7
Courtland Sutton,DEN,73.1,"1,057.8",6.3,1.2,6.8,0.0,0.7,143.2
,high,73.2,"1,066.0",6.6,2.3,13.6,0.1,0.7,145.1
,low,73.0,"1,049.5",6.0,0.0,0.0,0.0,0.7,142.6
D.J. Moore,CAR,85.2,"1,106.4",5.1,3.5,24.8,0.1,1.0,142.5
,high,87.3,"1,127.8",6.0,7.1,49.5,0.2,1.0,144.5
,low,83.0,"1,085.0",4.3,0.0,0.0,0.0,1.0,142.5
DeVante Parker,MIA,74.0,"1,075.1",5.7,0.0,0.0,0.0,0.3,141.4
,high,78.0,"1,134.0",6.0,0.0,0.0,0.0,0.3,149.4
,low,69.9,"1,016.1",5.5,0.0,0.0,0.0,0.3,134.0
Cooper Kupp,LAR,79.0,"1,031.9",6.3,1.9,11.2,0.1,0.8,141.2
,high,80.0,"1,066.0",7.0,3.9,22.5,0.1,0.8,148.6
,low,78.0,997.8,5.7,0.0,0.0,0.0,0.8,135.4
Allen Robinson II,CHI,84.1,"1,064.0",5.8,0.9,5.3,0.0,0.4,141.0
,high,85.1,"1,085.0",6.0,1.8,10.6,0.0,0.4,144.5
,low,83.0,"1,042.9",5.5,0.0,0.0,0.0,0.4,138.2
T.Y. Hilton,IND,72.5,"1,065.3",5.7,0.0,0.0,0.0,0.4,140.0
,high,73.0,"1,107.0",6.4,0.0,0.0,0.0,0.4,140.7
,low,72.0,"1,023.5",5.0,0.0,0.0,0.0,0.4,140.2
D.K. Metcalf,SEA,63.1,934.0,7.3,1.1,5.7,0.0,0.6,136.6
,high,63.1,957.0,7.6,2.2,11.4,0.1,0.6,137.7
,low,63.0,911.1,7.0,0.0,0.0,0.0,0.6,136.7
Keenan Allen,LAC,83.8,"1,016.0",5.4,2.0,12.6,0.0,0.4,134.8
,high,84.0,"1,047.0",6.0,4.1,25.2,0.1,0.4,140.7
,low,83.6,985.0,4.8,0.0,0.0,0.0,0.4,129.6
Michael Gallup,DAL,62.9,981.9,5.9,0.0,0.0,0.0,0.2,133.1
,high,64.8,"1,008.9",6.0,0.0,0.0,0.0,0.2,135.2
,low,61.0,955.0,5.8,0.0,0.0,0.0,0.2,131.5
Terry McLaurin,WAS,70.3,"1,007.3",5.5,0.0,0.0,0.0,0.4,132.9
,high,73.5,"1,059.6",6.0,0.0,0.0,0.0,0.4,135.0
,low,67.0,955.0,5.0,0.0,0.0,0.0,0.4,131.5
Jarvis Landry,CLE,72.9,954.5,6.1,0.0,0.0,0.0,0.4,131.1
,high,74.7,974.1,6.1,0.0,0.0,0.0,0.4,133.5
,low,71.0,935.0,6.0,0.0,0.0,0.0,0.4,129.5
D.J. Chark Jr.,JAC,73.5,978.5,5.6,0.8,4.2,0.0,0.5,130.8
,high,74.9,998.1,6.0,1.6,8.5,0.0,0.5,131.9
,low,72.0,959.0,5.1,0.0,0.0,0.0,0.5,130.7
A.J. Green,CIN,70.7,986.7,5.5,0.0,0.0,0.0,0.5,130.7
,high,73.0,"1,026.0",6.0,0.0,0.0,0.0,0.5,138.6
,low,68.5,947.5,5.0,0.0,0.0,0.0,0.5,123.8
Stefon Diggs,BUF,62.5,932.5,5.5,4.1,26.2,0.0,0.7,127.3
,high,63.1,950.9,6.0,4.2,26.5,0.1,0.7,130.0
,low,62.0,914.0,4.9,4.0,26.0,0.0,0.7,126.1
Julian Edelman,NE,79.1,917.0,4.9,9.4,47.5,0.1,0.7,125.4
,high,85.0,965.0,5.0,10.0,53.1,0.3,0.7,130.7
,low,73.3,868.9,4.8,8.9,42.0,0.0,0.7,121.4
Marquise Brown,BAL,64.1,845.6,6.3,0.0,0.0,0.0,0.3,121.7
,high,64.2,860.2,6.6,0.0,0.0,0.0,0.3,124.9
,low,64.0,831.0,6.0,0.0,0.0,0.0,0.3,119.1
Marvin Jones Jr.,DET,61.6,834.6,6.0,1.0,5.7,0.0,0.2,120.0
,high,62.3,887.2,7.1,2.0,11.5,0.1,0.2,132.3
,low,61.0,782.0,5.0,0.0,0.0,0.0,0.2,108.2
Brandin Cooks,HOU,63.5,884.2,4.9,1.9,12.1,0.0,0.3,118.9
,high,67.0,913.0,5.0,3.8,24.1,0.1,0.3,121.3
,low,59.9,855.4,4.9,0.0,0.0,0.0,0.3,117.1
Tyler Boyd,CIN,75.7,903.6,4.5,2.0,12.4,0.0,0.6,117.5
,high,78.4,911.2,5.0,3.9,24.7,0.1,0.6,119.6
,low,73.0,896.0,3.9,0.0,0.0,0.0,0.6,116.5
Sterling Shepard,NYG,70.1,787.9,5.4,6.7,46.9,0.1,0.3,115.9
,high,74.2,824.8,5.8,7.5,51.8,0.2,0.3,123.0
,low,66.0,751.0,5.0,6.0,42.0,0.0,0.3,109.3
Jamison Crowder,NYJ,75.8,838.6,5.0,0.0,0.0,0.0,0.4,113.2
,high,76.6,842.3,5.1,0.0,0.0,0.0,0.4,113.7
,low,75.0,835.0,5.0,0.0,0.0,0.0,0.4,113.5
Christian Kirk,ARI,64.5,750.0,4.8,11.6,81.6,0.2,0.2,112.6
,high,66.0,776.0,5.0,15.2,105.3,0.4,0.2,113.4
,low,63.0,724.0,4.6,8.0,58.0,0.0,0.2,112.3
Deebo Samuel,SF,52.2,699.0,4.3,13.1,111.1,0.9,0.5,111.0
,high,58.5,774.0,4.5,16.2,140.3,1.0,0.5,122.4
,low,46.0,624.0,4.0,10.0,82.0,0.8,0.5,100.6
Will Fuller V,HOU,54.7,771.4,5.2,0.0,0.0,0.0,0.3,107.4
,high,56.5,788.8,5.3,0.0,0.0,0.0,0.3,110.1
,low,53.0,754.0,5.0,0.0,0.0,0.0,0.3,105.4
Diontae Johnson,PIT,61.9,759.7,4.9,4.5,28.9,0.1,0.8,107.0
,high,65.8,785.4,5.0,5.0,35.0,0.1,0.8,108.6
,low,58.0,734.0,4.8,4.1,22.8,0.0,0.8,106.9
John Brown,BUF,52.6,769.1,4.9,1.0,6.1,0.0,0.2,106.7
,high,55.1,792.2,5.0,2.1,12.2,0.1,0.2,109.1
,low,50.0,746.0,4.8,0.0,0.0,0.0,0.2,104.6
Henry Ruggs III,LV,56.3,747.4,4.7,4.0,26.6,0.1,0.3,105.2
,high,59.0,773.0,5.0,4.0,29.0,0.1,0.3,110.2
,low,53.5,721.8,4.4,4.0,24.1,0.0,0.3,100.9
Emmanuel Sanders,NO,55.0,723.8,5.4,1.0,6.6,0.1,0.3,105.2
,high,56.0,746.6,5.8,2.1,13.2,0.1,0.3,110.8
,low,54.0,701.0,5.0,0.0,0.0,0.0,0.3,100.1
DeSean Jackson,PHI,49.8,775.9,4.5,0.0,0.0,0.0,0.2,104.0
,high,53.0,814.0,5.0,0.0,0.0,0.0,0.2,111.4
,low,46.5,737.9,3.9,0.0,0.0,0.0,0.2,97.0
Preston Williams,MIA,57.4,755.1,4.4,0.0,0.0,0.0,0.4,101.4
,high,62.7,835.1,4.9,0.0,0.0,0.0,0.4,112.0
,low,52.0,675.0,4.0,0.0,0.0,0.0,0.4,91.5
Darius Slayton,NYG,49.1,707.1,5.0,0.0,0.0,0.0,0.3,100.3
,high,54.3,769.2,5.1,0.0,0.0,0.0,0.3,106.7
,low,44.0,645.0,5.0,0.0,0.0,0.0,0.3,94.5
Golden Tate,NYG,57.9,706.3,4.6,1.9,10.4,0.0,0.5,98.3
,high,61.8,757.5,5.0,3.7,20.8,0.1,0.5,102.2
,low,54.0,655.0,4.1,0.0,0.0,0.0,0.5,95.5
Curtis Samuel,CAR,48.5,578.1,4.2,13.1,91.6,0.8,0.2,96.6
,high,51.1,624.3,4.4,14.2,95.1,1.0,0.2,101.7
,low,46.0,532.0,4.0,12.0,88.0,0.6,0.2,92.0
Breshad Perriman,NYJ,45.4,682.7,4.4,0.9,5.3,0.0,0.2,94.9
,high,48.8,782.4,4.8,1.8,10.5,0.0,0.2,107.8
,low,42.0,583.0,4.0,0.0,0.0,0.0,0.2,82.3
Robby Anderson,CAR,50.1,724.3,3.8,0.9,5.2,0.0,0.5,94.8
,high,57.2,834.6,4.5,1.8,10.4,0.1,0.5,111.0
,low,43.0,614.0,3.0,0.0,0.0,0.0,0.5,79.4
Jerry Jeudy,DEN,53.8,682.5,4.2,0.0,0.0,0.0,0.3,92.8
,high,57.6,738.1,4.4,0.0,0.0,0.0,0.3,99.5
,low,50.0,627.0,4.0,0.0,0.0,0.0,0.3,86.7
Mike Williams,LAC,41.2,695.0,3.9,0.0,0.0,0.0,0.1,92.8
,high,42.3,723.0,4.0,0.0,0.0,0.0,0.1,95.1
,low,40.0,667.0,3.8,0.0,0.0,0.0,0.1,90.7
Anthony Miller,CHI,56.5,713.0,3.5,0.9,5.1,0.0,0.4,92.3
,high,59.0,751.0,4.0,1.8,10.3,0.0,0.4,99.1
,low,53.9,675.1,3.1,0.0,0.0,0.0,0.4,86.3
Sammy Watkins,KC,48.4,663.4,4.1,1.7,11.1,0.1,0.5,91.3
,high,48.8,689.7,4.1,3.5,22.2,0.1,0.5,95.7
,low,48.0,637.0,4.0,0.0,0.0,0.0,0.5,87.7
CeeDee Lamb,DAL,47.9,652.1,4.3,1.0,6.1,0.0,0.3,91.2
,high,51.8,688.3,4.6,2.0,12.3,0.1,0.3,97.4
,low,44.0,616.0,4.0,0.0,0.0,0.0,0.3,85.6
Allen Lazard,GB,48.7,651.7,3.9,1.0,5.2,0.0,0.3,88.9
,high,51.0,685.0,4.0,1.9,10.3,0.1,0.3,92.5
,low,46.4,618.4,3.9,0.0,0.0,0.0,0.3,85.8
N'Keal Harry,NE,48.2,626.4,3.8,4.4,25.8,0.1,0.4,87.6
,high,53.4,657.8,4.5,8.9,51.6,0.2,0.4,98.5
,low,43.0,595.0,3.0,0.0,0.0,0.0,0.4,77.5
Corey Davis,TEN,46.3,605.8,4.5,0.0,0.0,0.0,0.3,87.0
,high,50.0,651.0,5.0,0.0,0.0,0.0,0.3,95.1
,low,42.7,560.7,4.0,0.0,0.0,0.0,0.3,79.5
Cole Beasley,BUF,58.0,648.2,3.6,0.0,0.0,0.0,0.2,86.2
,high,58.0,665.0,4.0,0.0,0.0,0.0,0.2,90.5
,low,57.9,631.4,3.3,0.0,0.0,0.0,0.2,82.3
Jalen Reagor,PHI,47.5,604.5,4.2,1.0,6.3,0.0,0.3,86.1
,high,50.0,626.9,4.5,2.1,12.6,0.1,0.3,90.6
,low,45.0,582.0,4.0,0.0,0.0,0.0,0.3,82.2
Michael Pittman Jr.,IND,45.7,607.6,3.9,0.0,0.0,0.0,0.2,84.0
,high,53.0,691.0,4.0,0.0,0.0,0.0,0.2,93.1
,low,38.3,524.2,3.9,0.0,0.0,0.0,0.2,75.3
Danny Amendola,DET,58.5,635.0,2.9,0.0,0.0,0.0,0.2,80.2
,high,61.0,645.0,3.0,0.0,0.0,0.0,0.2,82.5
,low,56.0,625.0,2.7,0.0,0.0,0.0,0.2,78.3
Justin Jefferson,MIN,48.9,600.9,3.4,0.0,0.0,0.0,0.3,80.1
,high,52.8,646.8,3.9,0.0,0.0,0.0,0.3,87.4
,low,45.0,555.0,3.0,0.0,0.0,0.0,0.3,73.5
Mecole Hardman,KC,33.9,514.0,4.2,4.6,26.2,0.1,0.3,79.3
,high,41.9,578.9,4.4,5.2,26.3,0.2,0.3,87.7
,low,26.0,449.0,4.0,4.0,26.0,0.0,0.3,71.5
Larry Fitzgerald,ARI,53.4,568.3,3.8,0.0,0.0,0.0,0.4,78.9
,high,55.8,601.6,4.6,0.0,0.0,0.0,0.4,87.2
,low,51.0,535.0,3.0,0.0,0.0,0.0,0.4,71.5
Steven Sims,WAS,47.1,548.8,3.2,5.0,35.0,0.0,0.4,76.9
,high,57.2,631.6,3.4,5.0,35.0,0.0,0.4,82.9
,low,37.0,466.0,3.0,5.0,35.0,0.0,0.4,68.1
Parris Campbell,IND,41.2,529.5,3.3,6.5,36.1,0.2,0.3,76.7
,high,44.4,550.0,3.6,13.1,72.2,0.4,0.3,85.0
,low,38.0,509.0,3.0,0.0,0.0,0.0,0.3,68.9
Brandon Aiyuk,SF,37.0,502.0,4.1,0.0,0.0,0.0,0.3,74.2
,high,42.0,569.0,4.2,0.0,0.0,0.0,0.3,81.3
,low,32.0,435.0,4.0,0.0,0.0,0.0,0.3,67.5
Hunter Renfrow,LV,44.2,534.3,3.5,0.0,0.0,0.0,0.3,73.9
,high,49.4,581.6,4.0,0.0,0.0,0.0,0.3,81.7
,low,39.0,487.0,3.0,0.0,0.0,0.0,0.3,66.7
Bryan Edwards,LV,40.6,520.1,3.7,0.0,0.0,0.0,0.2,73.8
,high,42.0,535.0,4.0,0.0,0.0,0.0,0.2,77.5
,low,39.2,505.1,3.4,0.0,0.0,0.0,0.2,70.7
Laviska Shenault Jr.,JAC,38.3,451.1,2.3,13.5,79.8,0.7,0.3,70.3
,high,47.6,557.2,2.7,14.0,82.0,1.0,0.3,80.6
,low,29.0,345.0,2.0,13.0,77.5,0.3,0.3,60.7
Russell Gage,ATL,42.5,497.3,3.3,1.8,9.1,0.0,0.3,70.2
,high,52.1,559.6,3.6,3.6,18.3,0.1,0.3,79.5
,low,33.0,435.0,3.0,0.0,0.0,0.0,0.3,61.5
Randall Cobb,HOU,45.2,533.2,2.7,1.9,9.9,0.0,0.4,70.0
,high,46.5,584.5,3.4,3.8,19.7,0.1,0.4,80.6
,low,44.0,482.0,2.0,0.0,0.0,0.0,0.4,60.2
Chris Conley,JAC,37.7,530.8,2.7,0.0,0.0,0.0,0.3,69.0
,high,38.3,555.7,3.0,0.0,0.0,0.0,0.3,69.9
,low,37.0,506.0,2.5,0.0,0.0,0.0,0.3,68.6
Alshon Jeffery,PHI,36.7,460.5,3.9,0.0,0.0,0.0,0.3,68.7
,high,46.5,576.9,4.7,0.0,0.0,0.0,0.3,85.6
,low,27.0,344.0,3.0,0.0,0.0,0.0,0.3,52.4
Jakeem Grant,MIA,38.7,462.2,2.7,3.5,19.1,0.1,0.3,64.3
,high,45.4,535.3,3.0,6.9,38.2,0.2,0.3,72.3
,low,32.0,389.0,2.3,0.0,0.0,0.0,0.3,56.9
Tee Higgins,CIN,33.6,449.0,2.8,0.0,0.0,0.0,0.2,61.2
,high,36.0,482.0,3.0,0.0,0.0,0.0,0.2,66.2
,low,31.1,416.0,2.6,0.0,0.0,0.0,0.2,56.6
Marquez Valdes-Scantling,GB,30.9,445.9,2.6,0.0,0.0,0.0,0.2,59.7
,high,33.8,514.8,3.2,0.0,0.0,0.0,0.2,70.1
,low,28.0,377.0,2.0,0.0,0.0,0.0,0.2,49.7
James Washington,PIT,28.9,420.9,2.9,0.0,0.0,0.0,0.2,58.9
,high,31.9,486.9,3.0,0.0,0.0,0.0,0.2,64.7
,low,26.0,355.0,2.8,0.0,0.0,0.0,0.2,53.5
Adam Humphries,TEN,42.4,438.5,2.3,0.0,0.0,0.0,0.2,57.1
,high,45.8,475.9,2.6,0.0,0.0,0.0,0.2,62.5
,low,39.0,401.0,2.0,0.0,0.0,0.0,0.2,52.1
Chase Claypool,PIT,29.4,389.6,3.0,0.0,0.0,0.0,0.2,56.4
,high,34.8,457.2,4.0,0.0,0.0,0.0,0.2,69.0
,low,24.0,322.0,2.0,0.0,0.0,0.0,0.2,44.2
Van Jefferson,LAR,29.8,384.3,2.1,1.9,11.5,0.1,0.2,52.3
,high,31.7,419.6,2.2,3.9,23.1,0.2,0.2,58.1
,low,28.0,349.0,2.0,0.0,0.0,0.0,0.2,46.9
John Ross,CIN,24.0,351.6,2.5,4.0,24.1,0.0,0.2,52.2
,high,26.0,385.0,3.0,4.0,26.0,0.1,0.2,59.1
,low,21.9,318.2,1.9,3.9,22.1,0.0,0.2,45.7
