Michael Thomas,NO,122.2,"1,458.2",8.4,0.0,0.0,0.0,0.6,195.2
Miles Boykin,BAL,25.8,373.0,2.5,0.0,0.0,0.0,0.2,51.8
,high,26.6,381.0,2.9,0.0,0.0,0.0,0.2,55.4
,low,25.0,365.0,2.0,0.0,0.0,0.0,0.2,48.5
Dede Westbrook,JAC,39.5,416.6,1.6,1.6,10.4,0.0,0.3,51.8
,high,42.9,449.2,2.1,3.2,20.8,0.1,0.3,59.6
,low,36.0,384.0,1.0,0.0,0.0,0.0,0.3,44.4
Denzel Mims,NYJ,30.8,392.5,2.1,0.0,0.0,0.0,0.2,51.2
,high,41.6,530.0,3.2,0.0,0.0,0.0,0.2,71.4
,low,20.0,255.0,1.0,0.0,0.0,0.0,0.2,31.5
Damiere Byrd,NE,30.1,372.5,2.3,0.0,0.0,0.0,0.2,50.7
,high,39.2,489.0,2.6,0.0,0.0,0.0,0.2,64.2
,low,21.0,256.0,2.0,0.0,0.0,0.0,0.2,37.6
Kenny Stills,HOU,25.8,362.1,2.4,0.0,0.0,0.0,0.2,50.1
,high,26.6,379.2,2.8,0.0,0.0,0.0,0.2,54.0
,low,25.0,345.0,2.0,0.0,0.0,0.0,0.2,46.5
Antonio Gandy-Golden,WAS,27.1,370.0,1.5,3.5,21.2,0.1,0.2,48.5
,high,35.1,494.9,2.1,7.0,42.3,0.2,0.2,67.0
,low,19.0,245.0,1.0,0.0,0.0,0.0,0.2,30.5
Willie Snead IV,BAL,28.1,340.0,2.0,1.2,7.3,0.0,0.2,46.4
,high,28.3,355.0,2.0,2.5,14.6,0.1,0.2,47.5
,low,28.0,325.0,1.9,0.0,0.0,0.0,0.2,45.7
Jakobi Meyers,NE,27.2,347.4,1.9,0.0,0.0,0.0,0.2,45.8
,high,30.0,376.0,2.0,0.0,0.0,0.0,0.2,49.6
,low,24.3,318.7,1.8,0.0,0.0,0.0,0.2,42.3
Josh Reynolds,LAR,23.1,320.0,2.0,1.9,11.5,0.1,0.1,45.1
,high,24.0,335.0,2.0,3.9,22.9,0.1,0.1,45.5
,low,22.1,305.1,2.0,0.0,0.0,0.0,0.1,45.0
Phillip Dorsett II,SEA,23.5,307.7,2.3,1.1,6.8,0.0,0.1,45.0
,high,26.0,329.0,2.6,2.2,13.7,0.1,0.1,45.4
,low,21.0,286.3,2.0,0.0,0.0,0.0,0.1,44.9
Scotty Miller,TB,24.8,323.7,1.9,2.0,10.4,0.1,0.2,45.0
,high,28.6,392.5,2.9,4.0,20.7,0.1,0.2,58.9
,low,21.0,255.0,1.0,0.0,0.0,0.0,0.2,31.5
Kendrick Bourne,SF,24.7,302.6,2.4,0.0,0.0,0.0,0.1,44.4
,high,34.0,406.0,3.0,0.0,0.0,0.0,0.1,58.6
,low,15.5,199.2,1.8,0.0,0.0,0.0,0.1,30.4
Isaiah Ford,NE,29.2,342.4,1.7,0.0,0.0,0.0,0.2,44.3
,high,29.2,342.4,1.7,0.0,0.0,0.0,0.2,44.4
,low,29.2,342.4,1.7,0.0,0.0,0.0,0.2,44.4
Olabisi Johnson,MIN,26.7,327.4,1.7,0.0,0.0,0.0,0.1,42.9
,high,34.0,415.0,2.0,0.0,0.0,0.0,0.1,53.5
,low,19.3,239.9,1.5,0.0,0.0,0.0,0.1,32.4
Dontrelle Inman,WAS,26.4,330.3,1.7,0.0,0.0,0.0,0.2,42.8
,high,27.9,372.6,2.0,0.0,0.0,0.0,0.2,45.1
,low,25.0,288.0,1.4,0.0,0.0,0.0,0.2,40.8
Andy Isabella,ARI,21.1,277.1,2.1,1.9,9.8,0.1,0.2,41.1
,high,24.2,313.1,2.1,3.8,19.6,0.1,0.2,46.4
,low,18.0,241.0,2.0,0.0,0.0,0.0,0.2,36.1
Chris Hogan,NYJ,21.2,281.1,1.8,0.0,0.0,0.0,0.1,38.8
,high,22.0,286.3,2.0,0.0,0.0,0.0,0.1,39.6
,low,20.4,276.0,1.6,0.0,0.0,0.0,0.1,38.3
Trent Taylor,SF,24.7,277.4,1.7,0.0,0.0,0.0,0.2,37.6
,high,30.3,334.7,2.4,0.0,0.0,0.0,0.2,47.5
,low,19.0,220.0,1.0,0.0,0.0,0.0,0.2,28.0
Tre'Quan Smith,NO,18.5,254.5,2.0,0.0,0.0,0.0,0.1,37.5
,high,20.0,277.0,2.1,0.0,0.0,0.0,0.1,39.7
,low,17.0,232.1,2.0,0.0,0.0,0.0,0.1,35.4
Equanimeous St. Brown,GB,20.1,258.3,1.9,0.0,0.0,0.0,0.1,36.8
,high,22.1,300.7,2.0,0.0,0.0,0.0,0.1,40.3
,low,18.0,216.0,1.8,0.0,0.0,0.0,0.1,33.6
Josh Gordon,SEA,16.5,258.5,1.8,0.0,0.0,0.0,0.1,36.2
,high,16.5,258.5,1.8,0.0,0.0,0.0,0.1,36.2
,low,16.5,258.5,1.8,0.0,0.0,0.0,0.1,36.2
Demarcus Robinson,KC,18.0,240.1,2.0,0.0,0.0,0.0,0.1,35.6
,high,19.0,255.0,2.0,0.0,0.0,0.0,0.1,37.5
,low,17.0,225.2,1.9,0.0,0.0,0.0,0.1,33.9
Zach Pascal,IND,17.1,234.6,1.8,0.0,0.0,0.0,0.1,34.1
,high,18.0,246.0,2.0,0.0,0.0,0.0,0.1,36.6
,low,16.1,223.3,1.6,0.0,0.0,0.0,0.1,31.8
Devin Duvernay,BAL,19.9,249.4,1.2,1.2,7.5,0.0,0.1,32.9
,high,21.0,284.0,1.4,2.5,15.0,0.1,0.1,34.4
,low,18.9,214.7,1.0,0.0,0.0,0.0,0.1,31.7
KJ Hamler,DEN,18.8,234.9,1.4,0.8,4.8,0.0,0.2,32.3
,high,26.7,327.8,1.8,1.6,9.6,0.0,0.2,44.7
,low,11.0,142.0,1.0,0.0,0.0,0.0,0.2,20.2
David Moore,SEA,15.6,200.9,1.7,2.2,13.7,0.1,0.2,31.6
,high,21.0,245.0,2.0,4.5,27.3,0.1,0.2,36.5
,low,10.1,156.9,1.4,0.0,0.0,0.0,0.2,27.0
Tim Patrick,DEN,20.3,222.9,1.3,0.0,0.0,0.0,0.1,30.2
,high,30.0,313.0,2.0,0.0,0.0,0.0,0.1,43.3
,low,10.6,132.8,0.7,0.0,0.0,0.0,0.1,17.3
Rashard Higgins,CLE,16.1,204.0,1.6,0.0,0.0,0.0,0.1,29.8
,high,20.0,245.0,2.0,0.0,0.0,0.0,0.1,36.5
,low,12.3,162.9,1.2,0.0,0.0,0.0,0.1,23.3
Keelan Cole Sr.,JAC,14.5,215.2,1.2,0.0,0.0,0.0,0.1,28.8
,high,21.0,313.0,2.0,0.0,0.0,0.0,0.1,43.3
,low,7.9,117.5,0.5,0.0,0.0,0.0,0.1,14.4
Joe Reed,LAC,13.6,177.2,1.3,4.1,24.4,0.1,0.1,28.4
,high,18.0,242.0,2.0,8.1,48.8,0.2,0.1,36.2
,low,9.2,112.4,0.6,0.0,0.0,0.0,0.1,20.8
Nelson Agholor,LV,17.1,200.0,1.3,0.0,0.0,0.0,0.1,27.4
,high,19.3,211.0,1.6,0.0,0.0,0.0,0.1,30.2
,low,15.0,189.0,1.0,0.0,0.0,0.0,0.1,24.9
Cordarrelle Patterson,CHI,9.2,83.5,0.1,22.5,133.0,0.8,0.1,27.2
,high,12.0,107.0,0.3,25.0,151.9,1.0,0.1,28.1
,low,6.4,59.9,0.0,20.0,114.0,0.6,0.1,26.4
Christian Blake,ATL,14.7,191.9,1.1,0.0,0.0,0.0,0.1,25.7
,high,15.4,204.0,1.2,0.0,0.0,0.0,0.1,26.4
,low,14.0,179.8,1.0,0.0,0.0,0.0,0.1,25.2
Riley Ridley,CHI,14.1,173.5,1.2,0.0,0.0,0.0,0.0,24.5
,high,21.0,256.0,2.0,0.0,0.0,0.0,0.0,37.6
,low,7.1,91.0,0.4,0.0,0.0,0.0,0.0,11.5
Jalen Guyton,LAC,14.2,184.2,1.0,0.0,0.0,0.0,0.1,24.4
,high,14.2,184.2,1.0,0.0,0.0,0.0,0.1,24.3
,low,14.2,184.2,1.0,0.0,0.0,0.0,0.1,24.3
JJ Arcega-Whiteside,PHI,13.1,160.9,1.3,0.0,0.0,0.0,0.0,23.7
,high,21.0,249.0,2.0,0.0,0.0,0.0,0.0,36.9
,low,5.3,72.8,0.6,0.0,0.0,0.0,0.0,10.6
DaeSean Hamilton,DEN,16.4,175.3,1.0,0.0,0.0,0.0,0.1,23.2
,high,16.4,175.3,1.0,0.0,0.0,0.0,0.1,23.2
,low,16.4,175.3,1.0,0.0,0.0,0.0,0.1,23.2
Gunner Olszewski,NE,12.8,167.9,1.0,0.0,0.0,0.0,0.1,22.6
,high,12.8,167.9,1.0,0.0,0.0,0.0,0.1,22.6
,low,12.8,167.9,1.0,0.0,0.0,0.0,0.1,22.6
Greg Ward,PHI,13.7,164.4,0.9,1.0,5.3,0.0,0.1,22.4
,high,17.0,215.0,1.0,2.1,10.6,0.1,0.1,27.5
,low,10.5,113.9,0.8,0.0,0.0,0.0,0.1,17.5
KeeSean Johnson,ARI,13.0,160.5,0.9,0.0,0.0,0.0,0.1,21.6
,high,16.0,202.0,1.0,0.0,0.0,0.0,0.1,26.2
,low,10.1,118.9,0.9,0.0,0.0,0.0,0.1,17.0
Kalif Raymond,TEN,9.4,142.8,1.1,0.0,0.0,0.0,0.1,20.5
,high,10.8,150.5,1.1,0.0,0.0,0.0,0.1,21.6
,low,8.0,135.0,1.0,0.0,0.0,0.0,0.1,19.5
Auden Tate,CIN,11.9,152.9,0.9,0.0,0.0,0.0,0.1,20.4
,high,14.0,177.0,1.0,0.0,0.0,0.0,0.1,23.7
,low,9.8,128.8,0.8,0.0,0.0,0.0,0.1,17.2
Olamide Zaccheaus,ATL,11.4,150.4,0.9,0.0,0.0,0.0,0.1,20.2
,high,11.4,150.4,0.9,0.0,0.0,0.0,0.1,20.2
,low,11.4,150.4,0.9,0.0,0.0,0.0,0.1,20.2
Pharoh Cooper,CAR,12.9,154.6,0.8,0.0,0.0,0.0,0.1,20.0
,high,14.0,184.0,1.0,0.0,0.0,0.0,0.1,24.4
,low,11.8,125.1,0.6,0.0,0.0,0.0,0.1,15.8
Tajae Sharpe,MIN,10.8,148.2,0.8,0.0,0.0,0.0,0.0,19.3
,high,16.0,219.0,1.0,0.0,0.0,0.0,0.0,27.9
,low,5.6,77.3,0.5,0.0,0.0,0.0,0.0,10.7
Javon Wims,CHI,12.2,141.4,0.8,0.0,0.0,0.0,0.1,18.9
,high,14.0,155.0,1.0,0.0,0.0,0.0,0.1,21.5
,low,10.4,127.8,0.6,0.0,0.0,0.0,0.1,16.5
Jamal Agnew,DET,9.9,126.7,0.8,2.0,12.5,0.1,0.1,18.6
,high,9.9,126.7,0.8,2.0,12.5,0.1,0.1,18.7
,low,9.9,126.7,0.8,2.0,12.5,0.1,0.1,18.7
Deonte Harris,NO,10.1,118.7,0.9,2.1,11.2,0.1,0.1,18.6
,high,12.0,131.0,1.0,4.1,22.5,0.1,0.1,19.1
,low,8.3,106.5,0.8,0.0,0.0,0.0,0.1,18.2
Cody Core,NYG,9.0,123.0,1.0,0.0,0.0,0.0,0.0,18.3
,high,9.0,123.0,1.0,0.0,0.0,0.0,0.0,18.3
,low,9.0,123.0,1.0,0.0,0.0,0.0,0.0,0.0
Gabriel Davis,BUF,9.5,132.3,0.7,0.0,0.0,0.0,0.1,17.4
,high,9.5,132.3,0.7,0.0,0.0,0.0,0.1,17.4
,low,9.5,132.3,0.7,0.0,0.0,0.0,0.1,17.4
Quintez Cephus,DET,9.7,122.1,0.7,0.0,0.0,0.0,0.1,16.2
,high,9.7,122.1,0.7,0.0,0.0,0.0,0.1,16.2
,low,9.7,122.1,0.7,0.0,0.0,0.0,0.1,16.2
Andre Roberts,BUF,9.4,124.0,0.6,0.0,0.0,0.0,0.0,16.0
,high,16.0,214.0,1.0,0.0,0.0,0.0,0.0,27.4
,low,2.8,34.1,0.2,0.0,0.0,0.0,0.0,4.6
Isaiah Wright,WAS,9.7,120.5,0.5,0.0,0.0,0.0,0.1,14.8
,high,9.7,120.5,0.5,0.0,0.0,0.0,0.1,14.8
,low,9.7,120.5,0.5,0.0,0.0,0.0,0.1,14.8
Isaiah McKenzie,BUF,7.7,80.0,0.5,4.2,25.6,0.1,0.1,14.0
,high,7.7,80.0,0.5,4.2,25.6,0.1,0.1,14.0
,low,7.7,80.0,0.5,4.2,25.6,0.1,0.1,14.0
Justin Watson,TB,8.6,104.7,0.5,0.0,0.0,0.0,0.1,13.5
,high,11.1,134.5,1.1,0.0,0.0,0.0,0.1,19.8
,low,6.0,75.0,0.0,0.0,0.0,0.0,0.1,7.5
Cedrick Wilson,DAL,9.1,114.6,0.3,0.0,0.0,0.0,0.0,13.1
,high,11.0,136.0,0.6,0.0,0.0,0.0,0.0,13.6
,low,7.1,93.2,0.0,0.0,0.0,0.0,0.0,12.8
Jason Moore,LAC,7.3,97.8,0.5,0.0,0.0,0.0,0.0,12.9
,high,7.3,97.8,0.5,0.0,0.0,0.0,0.0,12.9
,low,7.3,97.8,0.5,0.0,0.0,0.0,0.0,12.9
Brandon Powell,ATL,7.6,92.4,0.6,0.0,0.0,0.0,0.1,12.5
,high,7.6,92.4,0.6,0.0,0.0,0.0,0.1,12.5
,low,7.6,92.4,0.6,0.0,0.0,0.0,0.1,12.5
Trent Sherfield,ARI,6.3,84.5,0.6,0.0,0.0,0.0,0.0,11.9
,high,6.3,84.5,0.6,0.0,0.0,0.0,0.0,11.8
,low,6.3,84.5,0.6,0.0,0.0,0.0,0.0,11.8
Noah Brown,DAL,6.7,83.2,0.6,0.0,0.0,0.0,0.0,11.5
,high,6.7,83.2,0.6,0.0,0.0,0.0,0.0,11.5
,low,6.7,83.2,0.6,0.0,0.0,0.0,0.0,11.5
KhaDarel Hodge,CLE,5.8,78.8,0.6,0.0,0.0,0.0,0.0,11.3
,high,5.8,78.8,0.6,0.0,0.0,0.0,0.0,11.3
,low,5.8,78.8,0.6,0.0,0.0,0.0,0.0,11.3
Malcolm Perry,MIA,6.9,82.8,0.4,0.0,0.0,0.0,0.0,10.4
,high,6.9,82.8,0.4,0.0,0.0,0.0,0.0,10.5
,low,6.9,82.8,0.4,0.0,0.0,0.0,0.0,10.5
Malik Taylor,GB,6.2,76.5,0.5,0.0,0.0,0.0,0.0,10.3
,high,6.2,76.5,0.5,0.0,0.0,0.0,0.0,10.3
,low,6.2,76.5,0.5,0.0,0.0,0.0,0.0,10.3
Zay Jones,LV,5.9,65.1,0.6,0.0,0.0,0.0,0.0,10.2
,high,5.9,65.1,0.6,0.0,0.0,0.0,0.0,10.2
,low,5.9,65.1,0.6,0.0,0.0,0.0,0.0,10.2
Tyler Johnson,TB,5.7,76.2,0.2,0.0,0.0,0.0,0.0,8.9
,high,6.0,86.0,0.5,0.0,0.0,0.0,0.0,9.4
,low,5.4,66.4,0.0,0.0,0.0,0.0,0.0,8.6
DeAndre Carter,CHI,5.5,63.5,0.4,0.0,0.0,0.0,0.0,8.5
,high,5.5,63.5,0.4,0.0,0.0,0.0,0.0,8.5
,low,5.5,63.5,0.4,0.0,0.0,0.0,0.0,8.5
K.J. Hill,LAC,5.0,60.7,0.3,0.0,0.0,0.0,0.0,7.9
,high,5.0,60.7,0.3,0.0,0.0,0.0,0.0,7.8
,low,5.0,60.7,0.3,0.0,0.0,0.0,0.0,7.8
Darnell Mooney,CHI,4.9,60.5,0.3,0.0,0.0,0.0,0.0,7.5
,high,4.9,60.5,0.3,0.0,0.0,0.0,0.0,7.5
,low,4.9,60.5,0.3,0.0,0.0,0.0,0.0,7.5
Braxton Berrios,NYJ,3.7,47.1,0.2,1.8,10.8,0.0,0.0,7.4
,high,3.7,47.1,0.2,1.8,10.8,0.0,0.0,7.4
,low,3.7,47.1,0.2,1.8,10.8,0.0,0.0,7.4
Keith Kirkwood,CAR,4.4,57.3,0.3,0.0,0.0,0.0,0.0,7.3
,high,4.4,57.3,0.3,0.0,0.0,0.0,0.0,7.3
,low,4.4,57.3,0.3,0.0,0.0,0.0,0.0,7.3
Seth Roberts,GB,5.5,65.2,0.1,0.0,0.0,0.0,0.0,7.1
,high,7.0,86.0,0.2,0.0,0.0,0.0,0.0,8.6
,low,3.9,44.3,0.0,0.0,0.0,0.0,0.0,5.7
Dante Pettis,NYG,3.4,46.9,0.4,0.0,0.0,0.0,0.0,6.9
,high,3.4,46.9,0.4,0.0,0.0,0.0,0.0,6.9
,low,3.4,46.9,0.4,0.0,0.0,0.0,0.0,6.9
Richie James Jr.,SF,1.8,24.8,0.2,4.7,22.8,0.2,0.0,6.8
,high,1.8,24.8,0.2,4.7,22.8,0.2,0.0,6.8
,low,1.8,24.8,0.2,4.7,22.8,0.2,0.0,6.8
K.J. Osborn,MIN,4.5,60.4,0.1,0.0,0.0,0.0,0.0,6.6
,high,6.0,83.0,0.2,0.0,0.0,0.0,0.0,8.3
,low,2.9,37.7,0.0,0.0,0.0,0.0,0.0,4.9
Marvin Hall,DET,3.0,46.9,0.3,0.0,0.0,0.0,0.0,6.2
,high,3.0,46.9,0.3,0.0,0.0,0.0,0.0,6.2
,low,3.0,46.9,0.3,0.0,0.0,0.0,0.0,6.2
Jaydon Mickens,TB,3.6,43.2,0.3,0.0,0.0,0.0,0.0,6.2
,high,3.6,43.2,0.3,0.0,0.0,0.0,0.0,6.2
,low,3.6,43.2,0.3,0.0,0.0,0.0,0.0,6.2
Malik Turner,DAL,3.3,43.8,0.3,0.0,0.0,0.0,0.0,6.0
,high,3.3,43.8,0.3,0.0,0.0,0.0,0.0,5.9
,low,3.3,43.8,0.3,0.0,0.0,0.0,0.0,5.9
Mack Hollins,MIA,3.7,46.7,0.2,0.0,0.0,0.0,0.0,6.0
,high,3.7,46.7,0.2,0.0,0.0,0.0,0.0,6.0
,low,3.7,46.7,0.2,0.0,0.0,0.0,0.0,6.0
Mike Thomas,CIN,1.6,20.9,0.1,3.9,23.6,0.1,0.0,5.8
,high,1.6,20.9,0.1,3.9,23.6,0.1,0.0,5.7
,low,1.6,20.9,0.1,3.9,23.6,0.1,0.0,5.7
C.J. Board,NYG,3.3,41.5,0.3,0.0,0.0,0.0,0.0,5.7
,high,3.3,41.5,0.3,0.0,0.0,0.0,0.0,5.7
,low,3.3,41.5,0.3,0.0,0.0,0.0,0.0,5.7
Rico Gafford,LV,3.1,40.3,0.3,0.0,0.0,0.0,0.0,5.5
,high,3.1,40.3,0.3,0.0,0.0,0.0,0.0,5.5
,low,3.1,40.3,0.3,0.0,0.0,0.0,0.0,5.5
Cody Hollister,TEN,2.8,35.9,0.3,0.0,0.0,0.0,0.0,5.3
,high,2.8,35.9,0.3,0.0,0.0,0.0,0.0,5.3
,low,2.8,35.9,0.3,0.0,0.0,0.0,0.0,5.3
Chris Moore,BAL,2.7,34.0,0.3,0.0,0.0,0.0,0.0,5.0
,high,2.7,34.0,0.3,0.0,0.0,0.0,0.0,5.0
,low,2.7,34.0,0.3,0.0,0.0,0.0,0.0,5.0
Donovan Peoples-Jones,CLE,2.8,35.4,0.2,0.0,0.0,0.0,0.0,4.9
,high,2.8,35.4,0.2,0.0,0.0,0.0,0.0,4.9
,low,2.8,35.4,0.2,0.0,0.0,0.0,0.0,4.9
James Proche,BAL,2.8,35.3,0.2,0.0,0.0,0.0,0.0,4.8
,high,2.8,35.3,0.2,0.0,0.0,0.0,0.0,4.8
,low,2.8,35.3,0.2,0.0,0.0,0.0,0.0,4.8
John Hightower,PHI,1.8,24.6,0.2,0.0,0.0,0.0,0.0,3.4
,high,1.8,24.6,0.2,0.0,0.0,0.0,0.0,3.4
,low,1.8,24.6,0.2,0.0,0.0,0.0,0.0,3.4
Freddie Swain,SEA,1.9,23.1,0.2,0.0,0.0,0.0,0.0,3.3
,high,1.9,23.1,0.2,0.0,0.0,0.0,0.0,3.3
,low,1.9,23.1,0.2,0.0,0.0,0.0,0.0,3.3
Byron Pringle,KC,1.8,22.9,0.2,0.0,0.0,0.0,0.0,3.3
,high,1.8,22.9,0.2,0.0,0.0,0.0,0.0,3.3
,low,1.8,22.9,0.2,0.0,0.0,0.0,0.0,3.3
Marcus Kemp,KC,1.7,22.3,0.2,0.0,0.0,0.0,0.0,3.2
,high,1.7,22.3,0.2,0.0,0.0,0.0,0.0,3.3
,low,1.7,22.3,0.2,0.0,0.0,0.0,0.0,3.3
Ray-Ray McCloud,PIT,1.8,22.6,0.1,0.0,0.0,0.0,0.0,3.1
,high,1.8,22.6,0.1,0.0,0.0,0.0,0.0,3.1
,low,1.8,22.6,0.1,0.0,0.0,0.0,0.0,3.1
Brandon Zylstra,CAR,1.8,23.3,0.1,0.0,0.0,0.0,0.0,3.0
